Country,GPD,Happiness score,Life Expectancy,Births per 1000,Infant Mortality per 1000,Urban Percentage,Female Workforce Percent,Democracy,LGBT freedom,Inequality Gini
Denmark,51989.29347,7.526000023,80.54878049,10.1,2.9,87.676,47.68798596,full,high,29.1
Switzerland,80945.07922,7.508999825,82.84878049,10.2,3.4,73.912,46.15101081,full,some,31.6
Iceland,50173.33992,7.500999928,82.06097561,13.4,1.6,94.137,47.62770405,full,high,26.9
Norway,74400.36978,7.498000145,81.75121951,11.5,2,80.473,47.11038085,full,high,25.9
Finland,42311.03623,7.413000107,81.12926829,10.5,1.9,84.221,47.74055869,full,high,27.1
Canada,43248.52991,7.403999805,81.95660976,10.9,4.3,81.828,47.12164915,full,high,33.7
Netherlands,44299.76809,7.339000225,81.30487805,10.4,3.2,90.496,46.06147329,full,high,28
New Zealand,37807.96728,7.334000111,81.40487805,12.68,4.7,86.284,47.26514376,full,high,36.2
Australia,56310.96299,7.313000202,82.25121951,12.9,3,89.423,45.38881977,full,some,34.9
Sweden,50579.67365,7.290999889,81.95609756,11.9,2.4,85.815,47.36509335,full,high,27.3
Israel,35728.0935,7.267000198,82.15365854,21.3,3.2,92.14,46.84034639,flawed,high,42.8
Austria,43774.98517,7.118999958,81.33658537,9.6,2.9,65.968,46.00499154,full,high,30.5
United States,56115.71843,7.104000092,78.94146341,12.5,5.6,81.617,45.83927619,full,high,41.1
Costa Rica,11260.09216,7.086999893,79.40270732,14.768,8.5,76.821,37.2713434,flawed,some,48.5
Puerto Rico,28519,7.039000034,79.37473171,9.7,7,93.6,42.61840986,hybrid,high,42
Germany,41313.31399,6.993999958,80.84390244,8.6,3.1,75.301,45.91459248,full,some,30.1
Brazil,8538.589975,6.952000141,74.40187805,14.727,14.6,85.687,43.7742807,flawed,high,51.5
Belgium,40324.02777,6.928999901,80.58780488,11.1,3.3,97.858,45.78468092,flawed,high,27.6
Ireland,61133.67243,6.907000065,81.15365854,14.4,3,63.241,44.45529592,full,high,32.5
Luxembourg,101449.9682,6.870999813,82.20731707,10.9,1.5,90.16,44.1967255,full,high,34.8
Mexico,9005.024265,6.777999878,76.72185366,18.79,11.3,79.246,37.16218343,flawed,some,48.2
Singapore,52888.74467,6.738999844,82.64634146,9.8,2.1,100,44.20589626,flawed,low,22
United Kingdom,43875.96961,6.724999905,81.05609756,12,3.5,82.592,45.96109248,full,high,32.6
Chile,13416.23004,6.704999924,81.49619512,13.213,7,89.53,40.75809245,flawed,some,50.5
Panama,13268.11375,6.701000214,77.59514634,19.407,14.6,66.592,37.61108598,flawed,low,50.7
Argentina,13431.87834,6.650000095,76.15860976,17.544,11.1,91.751,40.43135954,flawed,high,42.7
Czech Republic,17548.33821,6.596000195,78.27560976,10.4,2.8,72.992,44.12091218,flawed,some,26.1
United Arab Emirates,40438.76293,6.572999954,77.36817073,10.819,5.9,85.541,13.11676397,authoritarian,low,50
Uruguay,15573.90092,6.545000076,76.98614634,14.258,8.7,95.311,44.54016977,full,high,41.6
Malta,22596.18177,6.487999916,81.74634146,9.8,5.1,95.407,36.60441821,full,high,42
Colombia,6056.147717,6.480999947,73.99314634,15.773,13.6,76.436,42.59535291,flawed,high,53.5
France,36205.5681,6.478000164,82.37317073,12.4,3.5,79.52,47.13697929,flawed,high,33.1
Thailand,5814.769764,6.473999977,74.42202439,10.79,10.5,50.374,45.50739394,hybrid,some,39.3
Saudi Arabia,20481.74532,6.379000187,74.33721951,20.139,12.5,83.13,15.23191442,authoritarian,low,50
Qatar,73653.39443,6.375,78.59680488,11.886,6.8,99.244,13.52505763,authoritarian,low,41.1
Spain,25831.58231,6.361000061,83.07804878,9.2,3.5,79.579,45.64508982,full,high,35.9
Algeria,4206.031232,6.355000019,74.80809756,24.309,21.9,70.727,17.37615649,authoritarian,low,35.3
Guatemala,3903.478856,6.323999882,71.72241463,27.112,24.3,51.571,38.16522168,hybrid,low,48.7
Suriname,9485.319244,6.269000053,71.15143902,18.197,19,66.043,37.38363226,flawed,some,57.6
Kuwait,29300.57558,6.238999844,74.58502439,20.064,7.3,98.342,27.15526801,authoritarian,low,30
Bahrain,22600.2141,6.217999935,76.68326829,14.636,5.3,88.775,19.56550432,authoritarian,low,32.5
Trinidad and Tobago,17321.88468,6.168000221,70.44056098,14.3,18.2,8.445,42.2916515,flawed,low,40.3
El Salvador,4219.35033,6.06799984,72.75456098,17.314,14.4,66.726,42.18851424,flawed,some,41.8
Malaysia,9768.32686,6.005000114,74.71829268,16.811,6,74.705,36.08039292,flawed,low,46.3
Nicaragua,2086.895003,5.992000103,74.81014634,20.35,18.8,58.779,38.71122881,hybrid,low,47
Uzbekistan,2132.070368,5.986999989,68.33902439,23.3,33.9,36.365,40.16350556,authoritarian,low,36.7
Italy,29957.80432,5.977000237,82.6902439,8.3,2.9,68.964,41.84223571,flawed,some,35.2
Ecuador,6205.064145,5.975999832,75.8724878,20.781,18.4,63.742,40.38553531,hybrid,some,45.4
Belize,4878.721267,5.955999851,70.07743902,22.933,14.2,43.973,37.946469,flawed,low,53.3
Japan,32477.21514,5.921000004,83.58780488,8,2,93.498,42.70764659,flawed,some,32.1
Kazakhstan,10509.98107,5.919000149,71.62,23.13,12.6,53.247,49.32244171,authoritarian,low,26.4
Moldova,1848.061804,5.896999836,71.45587805,10.725,13.6,44.995,48.48603423,flawed,some,28.5
Poland,12554.54755,5.835000038,77.25365854,9.9,4.5,60.539,45.13202592,flawed,some,32.4
Bolivia,3076.791811,5.822000027,68.344,23.896,30.6,68.512,44.63154638,hybrid,some,48.4
Lithuania,14147.04938,5.813000202,73.96585366,10.4,3.3,66.508,50.08827953,flawed,some,35.2
Belarus,5740.456495,5.802000046,72.97560976,12.5,3.4,76.667,48.72671995,authoritarian,low,26
Slovenia,20726.53989,5.768000126,80.5195122,10.3,2.1,49.65,46.06961715,flawed,some,25.6
Peru,6027.125855,5.743000031,74.52553659,19.914,13.1,78.609,45.25819586,flawed,some,44.1
Turkmenistan,6672.477544,5.657999992,65.59853659,21.103,43.7,50.037,39.21341439,authoritarian,low,40.8
Mauritius,9252.110724,5.647999763,74.19439024,10.6,11.8,39.671,37.99324667,full,low,35.8
Libya,11900,5.614999771,71.71612195,20.887,11.4,78.554,28.36473531,authoritarian,low,43.2
Latvia,13648.54756,5.559999943,74.18780488,10.9,6.9,67.382,49.94274491,flawed,some,35.5
Cyprus,23242.84007,5.546000004,80.13156098,11.326,2.5,66.921,43.18359938,flawed,some,34.3
Paraguay,4080.951448,5.538000107,72.92170732,21.368,17.5,59.666,39.1809986,flawed,low,48.3
Romania,8972.922518,5.527999878,75.06341463,9.2,9.7,54.564,44.99555716,flawed,some,27.3
Estonia,17118.5042,5.517000198,77.23902439,10.3,2.3,67.538,49.05976413,flawed,some,33.2
Jamaica,5232.024583,5.510000229,75.6535122,13.54,13.5,54.788,44.86667621,flawed,low,45.5
Croatia,11535.82936,5.487999916,77.32926829,9.3,3.6,58.964,45.68910105,flawed,some,32
Somalia,549.2669766,5.440000057,55.35480488,43.61,85,39.551,33.73265923,authoritarian,low,34.4
Kosovo,3561.574731,5.401000023,71.09756098,17.4,20,48,30,authoritarian,some,32
Turkey,9125.68759,5.388999939,75.1635122,16.789,11.6,73.397,30.54999171,hybrid,low,40.2
Indonesia,3346.487039,5.31400013,68.8884878,19.955,22.8,53.742,37.97071076,flawed,low,35.6
Jordan,4940.045836,5.302999973,74.05214634,27.052,15.4,83.679,18.3731965,authoritarian,low,35.4
Azerbaijan,5496.34464,5.290999889,70.76321951,17.9,27.9,54.62,48.63023784,authoritarian,some,33.7
Philippines,2904.202082,5.278999805,68.26563415,23.552,22.2,44.373,39.21605232,flawed,some,43
China,8027.68381,5.244999886,75.78226829,12.4,9.2,55.614,43.8665324,authoritarian,low,42.2
Bhutan,2655.998892,5.196000099,69.4712439,17.726,27.2,38.644,41.47087425,hybrid,low,38.7
Serbia,5235.142207,5.177000046,75.53414634,9.3,5.9,55.553,43.79727367,flawed,some,29.7
Bosnia and Herzegovina,4249.330313,5.163000107,76.4332439,8.947,5.1,39.767,38.04320446,hybrid,some,33
Montenegro,6406.070855,5.160999775,76.18070732,11.612,4.3,64.026,43.97972519,flawed,some,33.2
Dominican Republic,6468.473492,5.15500021,73.50002439,20.853,25.7,78.98,40.08752081,flawed,low,47.1
Morocco,2878.201342,5.151000023,74.01609756,20.75,23.7,60.195,27.03855965,hybrid,low,40.7
Hungary,12363.54346,5.144999981,75.87317073,9.5,5.3,71.227,45.81918204,flawed,some,30.6
Pakistan,1434.696665,5.131999969,66.18336585,29.247,65.8,38.758,22.25730324,hybrid,low,29.6
Lebanon,8047.645086,5.129000187,79.37309756,15.192,7.1,87.792,24.54466694,hybrid,low,28
Portugal,19222.15008,5.123000145,80.72195122,7.9,3,63.468,48.43133282,flawed,high,36
Vietnam,2111.138024,5.06099987,75.62912195,17.157,17.3,33.593,48.37497994,authoritarian,low,38.9
Tunisia,3872.512084,5.045000076,74.14390244,19.2,12.1,66.842,26.98547192,flawed,low,35.8
Greece,18002.23058,5.032999992,81.28536585,8.5,3.6,78.007,42.83355235,flawed,some,36.7
Tajikistan,925.9118877,4.995999813,69.59797561,30.592,38.5,26.782,43.32151361,authoritarian,low,30.8
Mongolia,3967.829386,4.907000065,69.46390244,23.949,19,72.04,45.81206788,flawed,some,33.8
Nigeria,2640.290739,4.875,52.75426829,39.6,69.4,47.776,42.3995695,hybrid,low,43
Honduras,2528.89355,4.870999813,73.13570732,21.203,17.4,54.73,34.63573332,hybrid,some,50.6
Zambia,1304.879014,4.795000076,60.04704878,40.052,43.3,40.922,46.43872719,flawed,low,55.6
Nepal,743.3229657,4.793000221,69.60468293,20.516,29.4,18.615,50.851686,hybrid,some,32.8
Albania,3945.217582,4.65500021,77.83046341,13.414,12.5,57.407,41.26650967,hybrid,some,29
Bangladesh,1211.701531,4.643000126,71.62590244,19.796,30.7,34.277,40.41303888,hybrid,low,32
Sierra Leone,653.1318159,4.635000229,50.87878049,36.052,87.1,39.942,49.5109149,hybrid,low,34
Iraq,4943.760388,4.574999809,69.39968293,34.594,26.5,69.471,17.67691383,hybrid,low,29.5
Namibia,4673.567248,4.573999882,64.68019512,29.733,32.8,46.66,48.51800559,flawed,low,61.3
Cameroon,1217.26067,4.513000011,55.4927561,36.736,57.1,54.381,45.701982,authoritarian,low,42.8
Ethiopia,619.1694065,4.507999897,64.03502439,32.412,41.4,19.472,47.31171135,authoritarian,low,33.2
South Africa,5723.973357,4.459000111,57.18212195,20.657,33.6,64.801,43.84252957,flawed,high,63.4
Sri Lanka,3926.174396,4.414999962,74.79480488,15.938,8.4,18.356,33.53236963,flawed,low,38.6
India,1598.259034,4.403999805,68.01380488,19.952,37.9,32.747,24.17184695,flawed,low,35.1
Myanmar,1161.488158,4.394999981,65.85785366,17.769,39.5,34.098,49.42132503,hybrid,low,39.2
Armenia,3489.12769,4.360000134,74.67570732,13.157,12.6,62.673,46.17784561,hybrid,low,31.5
Kenya,1376.712829,4.355999947,61.57636585,34.636,35.5,25.622,46.54119363,hybrid,low,47.7
Ukraine,2114.954716,4.323999882,71.18658537,10.8,7.7,69.695,49.01180105,hybrid,some,24.6
Ghana,1369.701122,4.276000023,61.31163415,32.747,42.8,54.042,49.71098581,flawed,low,42.8
Georgia,3795.973308,4.251999855,74.66863415,13.532,10.6,53.641,46.35755223,hybrid,some,40
Senegal,899.5798795,4.218999863,66.37258537,38.085,41.7,43.721,44.97072022,flawed,low,40.3
Bulgaria,6993.47736,4.217000008,75.40731707,9.4,9.3,73.948,46.61002392,flawed,some,36
Mauritania,1068,4.201000214,63.01658537,33.399,65.1,59.859,26.75701867,authoritarian,low,37.5
Zimbabwe,924.1438193,4.19299984,57.49831707,35.189,46.6,32.376,49.45681208,authoritarian,low,50.1
Malawi,371.9857478,4.156000137,62.72163415,38.98,43.4,16.272,51.36578267,hybrid,low,46.1
Sudan,2414.723601,4.138999939,63.45853659,33.054,47.6,33.806,29.40862802,authoritarian,low,35.4
Gabon,8266.445605,4.120999813,64.38339024,30.166,36.1,87.156,45.76895254,authoritarian,low,41.5
Mali,724.2562832,4.072999954,57.98626829,43.52,74.5,39.916,38.49601898,hybrid,low,33
Haiti,818.3432976,4.027999878,62.74743902,24.951,52.2,58.645,47.46542595,authoritarian,low,60.8
Botswana,6360.13822,3.973999977,64.4292439,24.972,34.8,57.444,47.06439566,flawed,low,60.5
Comoros,717.44885,3.95600009,63.25685366,33.897,55.1,28.296,30.65293893,authoritarian,low,64.3
Cambodia,1158.689904,3.907000065,68.21229268,24.119,24.6,20.723,49.82104875,hybrid,low,30.8
Angola,4101.472152,3.865999937,52.26687805,45.483,96,44.05,46.20455385,authoritarian,low,42.7
Niger,358.958152,3.855999947,61.4584878,49.443,57.1,18.732,31.16591749,authoritarian,low,31.5
South Sudan,730.5801009,3.832000017,55.68221951,36.756,60.3,18.804,32.18,authoritarian,low,45.5
Chad,775.6950905,3.763000011,51.55580488,45.264,85,22.471,44.95821386,authoritarian,low,43.3
Burkina Faso,589.7744141,3.739000082,58.58846341,40.025,60.9,29.859,47.32322335,hybrid,low,39.8
Uganda,705.2925695,3.739000082,58.46641463,42.996,37.7,16.101,49.32090924,hybrid,low,42.4
Madagascar,401.836006,3.694999933,65.08560976,34.456,35.9,35.105,49.38386075,hybrid,low,40.6
Tanzania,878.9751055,3.665999889,64.94390244,39.015,35.2,31.608,50.13381609,hybrid,low,37.8
Liberia,455.8739345,3.621999979,60.83441463,35.051,52.8,49.701,47.40859318,hybrid,low,36.5
Guinea,531.3205952,3.607000113,58.73343902,36.875,61,37.161,45.70594928,authoritarian,low,33.7
Rwanda,697.3482281,3.515000105,63.96565854,31.89,31.1,28.811,53.95067379,authoritarian,low,50.8
Benin,762.0512054,3.483999968,59.51058537,36.008,64.2,43.95,47.00814744,hybrid,low,43.5
Afghanistan,594.3230812,3.359999895,60.37446341,34.225,66.3,26.703,16.0514395,authoritarian,low,27.8
Togo,559.6358767,3.302999973,59.65580488,35.569,52.3,39.964,50.92729524,authoritarian,low,46
Burundi,277.0683092,2.904999971,56.69202439,43.867,54.1,12.057,51.48853205,authoritarian,low,33.4
